sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_AoF03794,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03794.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03794.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3ef1303f75b6867e6eb7cd5e31c60b5fb1fc8172ff9be6cd02c8276f2a039c46,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03795,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03795.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03795.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0d1532cf277c8c4bf4101d1f639f5147ff6c06fe6bfe618311b9ccdaa9145a07,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03797,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03797.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03797.txt,1280,720,ANNOTATED_POSITIVE,False,unknown,True,False,0,True,87dd195549c8b6782f074f9b0c3dd70a89a665449b64287b27fa747cd7b1d295,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,False,annotated_positive
medyoussef_AoF03798,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03798.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03798.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5bf224536e3b05b53166af6d26dbee6ef6ca07b6aaf652f8d314084f23bcf801,ffff300000044604,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03799,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03799.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03799.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9552600c89516f520f7cf29c4f2a9e4cdba6985ee153902780a1c0fac9be0d19,ffff300000044404,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03800,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03800.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03800.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,584da1f05ce693e438e2359bfeac770fd1e32003fe0523eb671bbc73e4105868,ffff300000044604,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03801,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03801.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03801.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b42e4f0cb087bb5cd168916df6d71e8f155a58ad490f456723661fcfc8ddf6ee,ffff700000044604,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03802,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03802.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03802.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ae38e343652053298cc97f0d1a4f461af27e1379dc00dedaeb9974b9255f396e,ffff700000044604,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03804,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03804.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03804.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2261ed6bd4b492d7ab78d9204455c99843a56a916f41737807e1b15993b47801,ffffffc000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03805,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03805.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03805.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,99fba9fa57698fc1e06bba7e2b0ad7611b1357a36d747453549189fd591dbb1d,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03806,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03806.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03806.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2a51f97f38aa14213d34c398432ab2e8fa34a54b77683d8304656b0d4e99505e,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03807,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03807.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03807.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,cfd69a0d2e4c2c7a56c9ce5a54c756562cb5970968b73c12719922be0495f532,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03808,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03808.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03808.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a09b13afd24edf6c46c6e375b4dd0a73809f5420de620050132f8deb537b9a25,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03810,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03810.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03810.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,7bf5fa5a4aa830c793d879f58da45d711229bf24bedef466c90c9e51157b3e5d,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03811,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03811.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03811.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,caeef498ea773564d2d694bb133d6edfefba90723523c24d890a1cbcfc8473ac,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03812,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03812.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03812.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,96f111fb2e483f45439dc5dfcfdf07365a3f83d40b746e1563d35839bfa7dd08,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03813,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03813.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03813.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a445c2e4dfc4d4ed6d855490fdcdced3ccde133dc706be404e394afce67b1051,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03814,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03814.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03814.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3d9adc5f2906741f62982de32f8395eec779b1e012fac602c31c4010d1e83d8f,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03815,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03815.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03815.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8b34ff36c057961cdc9ac122f7de0eda56a3a51ceea0aaa56df7de8d463e98e6,fffffff000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03816,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03816.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03816.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9e4294420816c1123b643572abf64e37d25e5195b1e82d1b10cda40cf61f410e,fffffff000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03817,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03817.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03817.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b1e81e69ab72fb17889c0c8c043b0e72442408bf3433c385a8575a2068c61af8,fffffff000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03818,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03818.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03818.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f50f7c643223831506cce396e5cf4f3981ed8d3d12c4630aead41317ae0a6b2f,ffffff0404044600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03819,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03819.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03819.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8fc412b37b48e0bb3317a9d2ab8c2e8bc227e1bf175562d67ba112b622f77e28,ffffc80000002062,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03820,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03820.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03820.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d05609e658aa32d6698b46a5f315b1be6a402add3deaf5d84e68fecf570c9084,ff7f300000044400,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03821,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03821.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03821.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0edee70fcdaa64539f92b7b1ee8c7b855c91171d48e5970b549ffd3e7912359e,ff7f300000044400,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03822,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03822.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03822.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1d8e6b65de085d1fbfef2f7df6281db8899b7b8fc5d54e8eb661cacc3a671c74,ff7f300000044400,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03823,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03823.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03823.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,bd64784e932515a0b7aa4d6e486ad962a51d227f7058ed202d7a10647aafa002,ffffff0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03824,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03824.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03824.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c5894932ae73b5bca4f3c24b33bdfb36b6cf17bc19d8de80d46d5021a3d6262c,ffffff0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03826,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03826.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03826.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5b3ba39ad266ec3c00eeae6a0c789cd7748b07b466ce8802a710f797d0a47be0,ffff8800000000e7,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03827,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03827.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03827.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,47865db0df4464d10012cf99da2db1315931a34b8f805cf85e69a5c0a94cafb7,ffff8800000000e7,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03828,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03828.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03828.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,e84f20cb5145fbcd06a14759c0bd88c373898f2b98d7a1ea2d297ca36cf00bdb,ffff8800000000e7,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03831,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03831.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03831.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,83908f27094c78897a33fb69e23c0b2477e62e00f29e78fff309daab123a5658,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
