sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,group_id,scene_id,video_id,license_status,split,excluded,exclusion_reason
hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/test/images/-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/test/labels/-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.txt,-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.jpg,28829f711522e7d8e87e9833988ae74e79b17af9d32521f6c3fe97bf9a703eec,99cd269365936966,640,640,True,False,1,0,False,hf_kien_indoor:image:-2022-04-05-195954_png,-2022-04-05-195954_png,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Inside-a-burning-house_81_jpg.rf.8e917c0e14686fcb31c38e2e7807503c_258204e63f92,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Inside-a-burning-house_81_jpg.rf.8e917c0e14686fcb31c38e2e7807503c_258204e63f92.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Inside-a-burning-house_81_jpg.rf.8e917c0e14686fcb31c38e2e7807503c_258204e63f92.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Inside-a-burning-house_81_jpg.rf.8e917c0e14686fcb31c38e2e7807503c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Inside-a-burning-house_81_jpg.rf.8e917c0e14686fcb31c38e2e7807503c.txt,Inside-a-burning-house_81_jpg.rf.8e917c0e14686fcb31c38e2e7807503c.jpg,258204e63f92f3c8ffad587b8e08784c0fb9ed3acbfedce6c10a1d44c160a39d,c7383486c338c7cf,640,640,True,False,2,0,False,hf_kien_indoor:image:inside-a-burning-house_81,Inside-a-burning-house_81,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Inside-a-burning-house_81_jpg.rf.b783e5a9b24c1ffaccb12cd8af0693d7_893336e4a20a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Inside-a-burning-house_81_jpg.rf.b783e5a9b24c1ffaccb12cd8af0693d7_893336e4a20a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Inside-a-burning-house_81_jpg.rf.b783e5a9b24c1ffaccb12cd8af0693d7_893336e4a20a.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Inside-a-burning-house_81_jpg.rf.b783e5a9b24c1ffaccb12cd8af0693d7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Inside-a-burning-house_81_jpg.rf.b783e5a9b24c1ffaccb12cd8af0693d7.txt,Inside-a-burning-house_81_jpg.rf.b783e5a9b24c1ffaccb12cd8af0693d7.jpg,893336e4a20a9581d0e5ab8aca44e1a0097d98dd1d45289d36770decf2535f79,87393486c338c7cf,640,640,True,False,2,0,False,hf_kien_indoor:image:inside-a-burning-house_81,Inside-a-burning-house_81,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Inside-a-burning-house_82_jpg.rf.41376b624f2e7db14fc67fcc63a95ac1_48bcbba98e28,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Inside-a-burning-house_82_jpg.rf.41376b624f2e7db14fc67fcc63a95ac1_48bcbba98e28.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Inside-a-burning-house_82_jpg.rf.41376b624f2e7db14fc67fcc63a95ac1_48bcbba98e28.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Inside-a-burning-house_82_jpg.rf.41376b624f2e7db14fc67fcc63a95ac1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Inside-a-burning-house_82_jpg.rf.41376b624f2e7db14fc67fcc63a95ac1.txt,Inside-a-burning-house_82_jpg.rf.41376b624f2e7db14fc67fcc63a95ac1.jpg,48bcbba98e28049044972ee8d2c8df63549c569c4c11186731f550ee894ddb52,c3383ec7c12cc7c6,640,640,True,False,2,0,False,hf_kien_indoor:image:inside-a-burning-house_82,Inside-a-burning-house_82,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Inside-a-burning-house_82_jpg.rf.a73033823a9f4b08c204442ce70f2187_98247b3c58d9,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Inside-a-burning-house_82_jpg.rf.a73033823a9f4b08c204442ce70f2187_98247b3c58d9.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Inside-a-burning-house_82_jpg.rf.a73033823a9f4b08c204442ce70f2187_98247b3c58d9.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Inside-a-burning-house_82_jpg.rf.a73033823a9f4b08c204442ce70f2187.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Inside-a-burning-house_82_jpg.rf.a73033823a9f4b08c204442ce70f2187.txt,Inside-a-burning-house_82_jpg.rf.a73033823a9f4b08c204442ce70f2187.jpg,98247b3c58d96452e80d46815c59c4bd8f1111d124e1ce55531d831109e88d9f,c3383cc6c1acc7d6,640,640,True,False,2,0,False,hf_kien_indoor:image:inside-a-burning-house_82,Inside-a-burning-house_82,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Insideaburninghouse4059_png_jpg.rf.41d2c34d9d592cb1b8d1464d1503b9d2_2762f6259154,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Insideaburninghouse4059_png_jpg.rf.41d2c34d9d592cb1b8d1464d1503b9d2_2762f6259154.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Insideaburninghouse4059_png_jpg.rf.41d2c34d9d592cb1b8d1464d1503b9d2_2762f6259154.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Insideaburninghouse4059_png_jpg.rf.41d2c34d9d592cb1b8d1464d1503b9d2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Insideaburninghouse4059_png_jpg.rf.41d2c34d9d592cb1b8d1464d1503b9d2.txt,Insideaburninghouse4059_png_jpg.rf.41d2c34d9d592cb1b8d1464d1503b9d2.jpg,2762f6259154a986b28c0214cbac6c094b2c0225266efa20e459fb999237f9ac,b56a4a524d5d35b2,640,640,True,False,1,0,False,hf_kien_indoor:image:insideaburninghouse4059_png,Insideaburninghouse4059_png,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img100_jpg.rf.5f948fda9ee67d9fb74d380fc9fc1b67_650f673e1d4a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img100_jpg.rf.5f948fda9ee67d9fb74d380fc9fc1b67_650f673e1d4a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img100_jpg.rf.5f948fda9ee67d9fb74d380fc9fc1b67_650f673e1d4a.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img100_jpg.rf.5f948fda9ee67d9fb74d380fc9fc1b67.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img100_jpg.rf.5f948fda9ee67d9fb74d380fc9fc1b67.txt,Smoke_img100_jpg.rf.5f948fda9ee67d9fb74d380fc9fc1b67.jpg,650f673e1d4a5d0960c2aecf84498a9572b040dcee5547abb55f36b476b971d4,c8371b7d6492cba4,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img100,Smoke_img100,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img100_jpg.rf.76a8af124954f607751b4f4c4c042d60_d936dce5c43b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img100_jpg.rf.76a8af124954f607751b4f4c4c042d60_d936dce5c43b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img100_jpg.rf.76a8af124954f607751b4f4c4c042d60_d936dce5c43b.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img100_jpg.rf.76a8af124954f607751b4f4c4c042d60.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img100_jpg.rf.76a8af124954f607751b4f4c4c042d60.txt,Smoke_img100_jpg.rf.76a8af124954f607751b4f4c4c042d60.jpg,d936dce5c43b65a6377897fcc29d9ca0a7521c886e41158ef281a4e1c5fc70f1,c8371b7d6492cba4,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img100,Smoke_img100,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img100_jpg.rf.d5536e657915a08486a79b2bfe14af6c_4399d7a3b401,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img100_jpg.rf.d5536e657915a08486a79b2bfe14af6c_4399d7a3b401.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img100_jpg.rf.d5536e657915a08486a79b2bfe14af6c_4399d7a3b401.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img100_jpg.rf.d5536e657915a08486a79b2bfe14af6c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img100_jpg.rf.d5536e657915a08486a79b2bfe14af6c.txt,Smoke_img100_jpg.rf.d5536e657915a08486a79b2bfe14af6c.jpg,4399d7a3b4010d5e45b3ce87b4e80b51168539e4849eee18c807f1ab848991f1,8565598bb2a664bd,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img100,Smoke_img100,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img102_jpg.rf.2b65d6757d010144d2d0de5bbe372ea3_99d8d88ba531,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img102_jpg.rf.2b65d6757d010144d2d0de5bbe372ea3_99d8d88ba531.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img102_jpg.rf.2b65d6757d010144d2d0de5bbe372ea3_99d8d88ba531.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img102_jpg.rf.2b65d6757d010144d2d0de5bbe372ea3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img102_jpg.rf.2b65d6757d010144d2d0de5bbe372ea3.txt,Smoke_img102_jpg.rf.2b65d6757d010144d2d0de5bbe372ea3.jpg,99d8d88ba5316b0b2a191b130567c0ba8f0cc6855d5f96fb4b03a8165428ffe1,95852716892ff8ad,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img102,Smoke_img102,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img102_jpg.rf.6cbbe86f5f69dc38840252bbe2a816b2_abba0203efa1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img102_jpg.rf.6cbbe86f5f69dc38840252bbe2a816b2_abba0203efa1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img102_jpg.rf.6cbbe86f5f69dc38840252bbe2a816b2_abba0203efa1.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img102_jpg.rf.6cbbe86f5f69dc38840252bbe2a816b2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img102_jpg.rf.6cbbe86f5f69dc38840252bbe2a816b2.txt,Smoke_img102_jpg.rf.6cbbe86f5f69dc38840252bbe2a816b2.jpg,abba0203efa1cc2ed1256bc737b2645c6aa2b85d276ac0a08c6ffa808b003781,95852716892ff8ad,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img102,Smoke_img102,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img104_jpg.rf.bb7b2f26a5b1f0480b47ca49296e33b9_f2cebd2d77ed,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img104_jpg.rf.bb7b2f26a5b1f0480b47ca49296e33b9_f2cebd2d77ed.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img104_jpg.rf.bb7b2f26a5b1f0480b47ca49296e33b9_f2cebd2d77ed.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img104_jpg.rf.bb7b2f26a5b1f0480b47ca49296e33b9.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img104_jpg.rf.bb7b2f26a5b1f0480b47ca49296e33b9.txt,Smoke_img104_jpg.rf.bb7b2f26a5b1f0480b47ca49296e33b9.jpg,f2cebd2d77ed9e6a2aaa3331a660f93dd1f88b84261f6ee3d4efd971ee2d2801,da87650db4b0c756,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img104,Smoke_img104,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img106_jpg.rf.515a2fa4acd45f9e447ea94eb671907f_5c489cda43c2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img106_jpg.rf.515a2fa4acd45f9e447ea94eb671907f_5c489cda43c2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img106_jpg.rf.515a2fa4acd45f9e447ea94eb671907f_5c489cda43c2.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img106_jpg.rf.515a2fa4acd45f9e447ea94eb671907f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img106_jpg.rf.515a2fa4acd45f9e447ea94eb671907f.txt,Smoke_img106_jpg.rf.515a2fa4acd45f9e447ea94eb671907f.jpg,5c489cda43c2d1283cf4cd90a753a3914878fd5962c83c05a797e2c9bc066bdd,85b13d87fa4201bf,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img106,Smoke_img106,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img107_jpg.rf.c62b037604187298f97dfacfbcfa893c_4e8bcad241f2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img107_jpg.rf.c62b037604187298f97dfacfbcfa893c_4e8bcad241f2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img107_jpg.rf.c62b037604187298f97dfacfbcfa893c_4e8bcad241f2.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img107_jpg.rf.c62b037604187298f97dfacfbcfa893c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img107_jpg.rf.c62b037604187298f97dfacfbcfa893c.txt,Smoke_img107_jpg.rf.c62b037604187298f97dfacfbcfa893c.jpg,4e8bcad241f2f3b0f6af5da4500fec01a363ebe480c47dffc14f5bce402cca73,c4c43796f0f0296f,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img107,Smoke_img107,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img112_jpg.rf.e578f18966a2097cd7d2ad1738166e95_ce9e0e120a19,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img112_jpg.rf.e578f18966a2097cd7d2ad1738166e95_ce9e0e120a19.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img112_jpg.rf.e578f18966a2097cd7d2ad1738166e95_ce9e0e120a19.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img112_jpg.rf.e578f18966a2097cd7d2ad1738166e95.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img112_jpg.rf.e578f18966a2097cd7d2ad1738166e95.txt,Smoke_img112_jpg.rf.e578f18966a2097cd7d2ad1738166e95.jpg,ce9e0e120a19696f956f200aee15e3bfceb0f49ccd6068a1071f64f592ff4993,d37a8425988bbd63,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img112,Smoke_img112,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img113_jpg.rf.97ad72456045c6adbe40b9f710867d44_db029ba516ce,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img113_jpg.rf.97ad72456045c6adbe40b9f710867d44_db029ba516ce.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img113_jpg.rf.97ad72456045c6adbe40b9f710867d44_db029ba516ce.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img113_jpg.rf.97ad72456045c6adbe40b9f710867d44.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img113_jpg.rf.97ad72456045c6adbe40b9f710867d44.txt,Smoke_img113_jpg.rf.97ad72456045c6adbe40b9f710867d44.jpg,db029ba516ce7de638e1231c9892fd6472389cb7fa530d856697241512e63720,f97d816866626666,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img113,Smoke_img113,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img116_jpg.rf.8ec1d935d88aaa0c3a9acc4ff8a4c05e_052e94bbec17,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img116_jpg.rf.8ec1d935d88aaa0c3a9acc4ff8a4c05e_052e94bbec17.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img116_jpg.rf.8ec1d935d88aaa0c3a9acc4ff8a4c05e_052e94bbec17.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img116_jpg.rf.8ec1d935d88aaa0c3a9acc4ff8a4c05e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img116_jpg.rf.8ec1d935d88aaa0c3a9acc4ff8a4c05e.txt,Smoke_img116_jpg.rf.8ec1d935d88aaa0c3a9acc4ff8a4c05e.jpg,052e94bbec176ed293c25d15c12a2e9b63f59e072e14ea0d082413876542b18c,d2fecf9304c1c2c9,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img116,Smoke_img116,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img122_jpg.rf.f9321915dfb1a784370471b76fa89d21_61e4e4256067,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img122_jpg.rf.f9321915dfb1a784370471b76fa89d21_61e4e4256067.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img122_jpg.rf.f9321915dfb1a784370471b76fa89d21_61e4e4256067.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img122_jpg.rf.f9321915dfb1a784370471b76fa89d21.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img122_jpg.rf.f9321915dfb1a784370471b76fa89d21.txt,Smoke_img122_jpg.rf.f9321915dfb1a784370471b76fa89d21.jpg,61e4e4256067eac326ce3ab281fe236c390497c59b73e0d04de28501a996b45c,ccf8cc2e3f07c1c4,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img122,Smoke_img122,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_Smoke_img124_jpg.rf.ad395b0b25641af567d9d21174e181db_36c3d3bf3385,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_Smoke_img124_jpg.rf.ad395b0b25641af567d9d21174e181db_36c3d3bf3385.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_Smoke_img124_jpg.rf.ad395b0b25641af567d9d21174e181db_36c3d3bf3385.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/Smoke_img124_jpg.rf.ad395b0b25641af567d9d21174e181db.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/Smoke_img124_jpg.rf.ad395b0b25641af567d9d21174e181db.txt,Smoke_img124_jpg.rf.ad395b0b25641af567d9d21174e181db.jpg,36c3d3bf3385145183dae73ae9a30656f09013c5266746b702346c1e8f4e2f5f,9b2b9b9bb3988348,640,640,False,True,0,1,False,hf_kien_indoor:image:smoke_img124,Smoke_img124,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
