sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_hardneg_000000172946,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000172946.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000172946.txt,427,640,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1e756b137d72a1ea4e07b4689a55905202f5c01270d48009877329b0afc5e81a,f0d6feb870200000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01736,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01736.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01736.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2ad329bf409475e6bf0bdc3d822e17e2008fc02b300775eb1e569a0130cfbb58,fffff8e000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000510329,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000510329.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000510329.txt,640,480,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,e176a8e4803f728621ffefd1b63c7923ea51cc923ed62c3052b4bfe388b257a4,e3e3c38280fdff66,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00326,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00326.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00326.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,847e31aefb6e4e2009f729cca81c6cdd697449b12b91667c5f11611324b3e77a,ffffffffff000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07193,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07193.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07193.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1304446e680da2eb7552e135c617c417d19c47f4b71106e18bd471e1f4fda2ea,fefe7c4800000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10408,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10408.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10408.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,07aa04ac8cd2319475e0e72859af61a489ee30ff8005991af2a2eeb9b7cb396f,ffffffffff000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03019,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03019.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03019.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,aa92c7d3cac339d55a40666a4c780e12a308fc7a4a33917244918e4e53ac8929,ffffff0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01284,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01284.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01284.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5be852f6d26ef4430f9b6cb3fc516791478f053a84b690b5b544c609f9069b38,fefffffe0c140000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03809,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF03809.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF03809.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a03ad3ac28ce91d88dec083200d66f6a7d55af1eed26fa7289973da383ed1e61,ffffffd000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03114,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03114.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03114.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8d7c4d1853d1d186a1bfd1f3b73a2b7d3de5a8d8e40bf9811d20fd131b42dd37,fefe5c5c80101800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07373,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07373.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07373.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3a95578f210d223b63b2de198bbb0ace4f60775cbac7929dfec3c290a4dd2abe,fffffb8000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10293,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10293.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10293.txt,1216,683,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,41cdc606fd441f13b9d1fd86ac75409c9b50c1f57bc73b8da3e68357332708ba,fefffef800000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01049,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB01049.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB01049.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8b75ac06df0bf108d5f8d8dbd247fae5d3cc5f381c96de0170f1b9d849676736,003000001878feff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02458,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02458.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02458.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2dc701dedee5a27749ff77868ddafb8906ae3ed6146fc8b1f91bb6ca7984d23b,ffff7e7c78000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00627,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00627.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00627.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,40b67428073c775298d9c23cf4b437cd0a4340317a94c12c91e3fe42f1742bf1,1f1f1f0730701018,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_PublicDataset00966,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/PublicDataset00966.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/PublicDataset00966.txt,550,412,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b27ed8a8b19e3226675c65e953fafbbbbfb13e54f7d33080fdb200c21c6f597b,4f474747474f0001,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02498,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02498.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02498.txt,600,346,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c7077c690ab5f7e79f1dc506dc826920703629a30329f732cc1b6ecda6509a2e,fffffe381c1c0000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02204,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB02204.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB02204.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,57b509c8d7a12708c9992e33d9f5c9db6f9962bd90d26dba816491d57184d78f,014f1f1c0d3f0700,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000195842,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000195842.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000195842.txt,640,480,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,dc2c6c102dd3a340414a135603e43c0a0c5d55bec57671847b679e1d9abf2a48,fffd0d0d0d002020,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10416,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10416.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10416.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0d6a9198955f4f976fdfce57fe95faec13b5009994a9d3aa5be0c87c511e5b67,ffff7f7f1f000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01458,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01458.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01458.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1a98fc6e30d1cb6e1c18aae10cff2045e33c202b2e5babd0c2c2fae908f1de19,7f3e7f7f00100000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03459,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF03459.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF03459.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9fc05ddf5df6dc0064c87dbd6c9ea728e011981ed54a542fc8dbb8ce82324624,cee686a6e47c7d00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01520,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01520.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01520.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8c0c3e3a2eb4d5765d0034060187875f7aa55751e25cfc8f585efffbfa985645,ffff080000000c7c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02881,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02881.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02881.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8484942266cc9ae8b9fdf14b57e87b759e524886678d149f228ef9d4a1c14fdb,ffffff0300000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07482,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07482.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07482.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,afa3db7cccc466c4ac68c9a96f7ea1169f3598d3394bac965e96ba96d461941b,ffffff2f00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02499,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02499.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02499.txt,1024,682,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,33f71ba3d0075272e50d8c056c6e994f39b3cbd5515851b243406500fef654fe,f0e31ffc7c0838f8,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06751,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06751.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06751.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8e3985a6019ea8812c2353bbca99f07e3f39d62a7e5469ecc33084aee9dc3ed4,7f7c000202032323,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000322163,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000322163.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000322163.txt,640,480,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6c3d9706def19f9785f3546456e085fa1f398c289720478c77e15e0110e62b0b,f6585c6860677e7c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000554291,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000554291.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000554291.txt,640,428,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,87cfe902780e460e352a5de8b0ced6a8372dc7317aba136279edf3ff4e0527dc,f8f0e0e0e1c3f3f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01674,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01674.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01674.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a9fef22e73c13eaca13353d1a33d2c3ec9e6020de104ff8caf3a7c1343945743,ffffffc090000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01050,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01050.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01050.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,571d0a882669930c6166fca7315ef17921c0e1d29dc4776e09fa9553c0a18e3c,00000000003fffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02408,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02408.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02408.txt,464,625,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a29a8a2590a6fcd8872b1ffe184e09dbaf04463a53e59c24d9eda96631021c34,fffffefcf8c00000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
