sample_id,image_path,label_path,width,height,status,split_original,is_negative,has_fire,has_smoke,class_ids,class_names,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
libreyolo_train_frame_000230-2_jpg.rf.e08c7c01e7818d0c221b02a80b1ac8f6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000230-2_jpg.rf.e08c7c01e7818d0c221b02a80b1ac8f6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000230-2_jpg.rf.e08c7c01e7818d0c221b02a80b1ac8f6.txt,640,640,UNKNOWN_CLASS_OR_INVALID_ANNOTATION,train,False,False,False,,,False,6652c7f87c6cd0e6b243d8f6904840f206284a4b9a33d882e77014df6b94fbfd,010180030f7fffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,False,unknown_class_or_invalid_annotation
libreyolo_train_frame_000230-4_jpg.rf.c0776f78f0dd901f66bbf5443ff28e95,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000230-4_jpg.rf.c0776f78f0dd901f66bbf5443ff28e95.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000230-4_jpg.rf.c0776f78f0dd901f66bbf5443ff28e95.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,d9055ddb4778dd5440712f97dfe58b299f350a9ea483058282d01d80ce572bce,fffbf9f1e0e04000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000230-5_jpg.rf.ce6be64feccf6d88deda59dd0e68d2c1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000230-5_jpg.rf.ce6be64feccf6d88deda59dd0e68d2c1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000230-5_jpg.rf.ce6be64feccf6d88deda59dd0e68d2c1.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,856bdbd2ff7e0cbd3ca13599d47e0131fc368a221b90df7f516afd085f52731e,030300023fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000235-4_jpg.rf.f49ac0f2d04903ba573b8dc3b490b075,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000235-4_jpg.rf.f49ac0f2d04903ba573b8dc3b490b075.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000235-4_jpg.rf.f49ac0f2d04903ba573b8dc3b490b075.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,dcc4dff46b43677f265b2ee55292ae121aebe7bf54995633fc90aae8d1d817f6,fffbf9f1e0e04000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000235-5_jpg.rf.b8d0d1e1832900d074c41dd537b89f31,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000235-5_jpg.rf.b8d0d1e1832900d074c41dd537b89f31.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000235-5_jpg.rf.b8d0d1e1832900d074c41dd537b89f31.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,134fb387ff64317603857c5ab6dae15f177b3f45d258f7e9d0d10ae420a86f8f,030300227fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000235_jpg.rf.2cc6674832da8a9b63b7ff1ffb2a737b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000235_jpg.rf.2cc6674832da8a9b63b7ff1ffb2a737b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000235_jpg.rf.2cc6674832da8a9b63b7ff1ffb2a737b.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,1a99cc75399fe9da0c07187ec79ef8fe1a97eea957b478124b336d12e8c5f063,3c1818189fe1fcff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000240-3_jpg.rf.e75994bfa3ce4790e99ba1bf27daa046,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000240-3_jpg.rf.e75994bfa3ce4790e99ba1bf27daa046.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000240-3_jpg.rf.e75994bfa3ce4790e99ba1bf27daa046.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,e1956f9714865394f861df8c5211d5788bb29746497c3e6edd2ee4894f15510a,fe0f0440030f0f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000240-4_jpg.rf.3510f78910fb8cf52ec36e4af1e28119,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000240-4_jpg.rf.3510f78910fb8cf52ec36e4af1e28119.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000240-4_jpg.rf.3510f78910fb8cf52ec36e4af1e28119.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,10a0f633f18d1e5243d9b051025e1c5bb1433e6bf16e649f6d1427213681e59a,fffbf9f9e0e04000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000245-3_jpg.rf.ea6ec3019a4e8ea8742ceb7db518bbac,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000245-3_jpg.rf.ea6ec3019a4e8ea8742ceb7db518bbac.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000245-3_jpg.rf.ea6ec3019a4e8ea8742ceb7db518bbac.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,147a411259017a7f2bd630e3a34af6717cad53d9c234ed51a751945df69bd95d,fe0f044003070f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000245-4_jpg.rf.f5e2225e3012c4a2aec351296f74f5c0,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000245-4_jpg.rf.f5e2225e3012c4a2aec351296f74f5c0.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000245-4_jpg.rf.f5e2225e3012c4a2aec351296f74f5c0.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,bfc31bd66199d048817eebd31cab485922335c60bdf28f8747fe953cfb14ad4f,fffbf9f9e0e00000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000250-3_jpg.rf.1a852b7605e39ff25c9d7d588275dda3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000250-3_jpg.rf.1a852b7605e39ff25c9d7d588275dda3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000250-3_jpg.rf.1a852b7605e39ff25c9d7d588275dda3.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,736521c2d7267842bca3dcaadcbc5aa080397ac4869d67cd020a82a68fa0813a,fe0f04410307073f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000250-5_jpg.rf.51ea5ffbf8e58a21d5e842e08aa8d463,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000250-5_jpg.rf.51ea5ffbf8e58a21d5e842e08aa8d463.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000250-5_jpg.rf.51ea5ffbf8e58a21d5e842e08aa8d463.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,b24c824028c55fd1a3cfd07f2bb20022f0a0d0ff255a3ff99a60641db72ae9bb,030300227fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000250_jpg.rf.0861f48c5a4181b9c2e02bb8de22461f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000250_jpg.rf.0861f48c5a4181b9c2e02bb8de22461f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000250_jpg.rf.0861f48c5a4181b9c2e02bb8de22461f.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,9872cff60cc4a0b7e6761176ff787548df7d655e46fa75d9e1269deffdc4f509,1c1c141c9fe1ffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000255-3_jpg.rf.58489740f443f3eeda4a2953557852c4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000255-3_jpg.rf.58489740f443f3eeda4a2953557852c4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000255-3_jpg.rf.58489740f443f3eeda4a2953557852c4.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,2664e54db42b6dfd1ada65f9482af5100dee2616eb287f6fc4fd7587d048f987,fe0f044105070f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000255-5_jpg.rf.aa9ff655ea40078fc94871588d7d9c27,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000255-5_jpg.rf.aa9ff655ea40078fc94871588d7d9c27.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000255-5_jpg.rf.aa9ff655ea40078fc94871588d7d9c27.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,602b55afa7d3887406f602c997c3eda855e0282972604177e64bd6b9bf84851f,030300227fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000255_jpg.rf.8480c819c0ace60cabcdea7a99d1722d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000255_jpg.rf.8480c819c0ace60cabcdea7a99d1722d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000255_jpg.rf.8480c819c0ace60cabcdea7a99d1722d.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,012bbaf051cf493a6ac7b9815dc92476b28987be83c141a9bfd6c0943febd097,bfcfe61e0c0e8e64,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000260-3_jpg.rf.fee9b05697815fd92e1ad384dd29b34d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000260-3_jpg.rf.fee9b05697815fd92e1ad384dd29b34d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000260-3_jpg.rf.fee9b05697815fd92e1ad384dd29b34d.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,f5683ce49744824d4ec95ea696fd71bb96be7f24d56ac4ecc1ca2212ee252c59,fe0f4e450507173f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000260-5_jpg.rf.6e623337b79bdda8e26c8e1b964b36c0,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000260-5_jpg.rf.6e623337b79bdda8e26c8e1b964b36c0.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000260-5_jpg.rf.6e623337b79bdda8e26c8e1b964b36c0.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,86ce17e3a2b746301e7a1e826dd496e3c1f8c3093faff1a8a4a954713d24d87a,030300a27fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000265-3_jpg.rf.1084f19a79331eb02839800934cac04b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000265-3_jpg.rf.1084f19a79331eb02839800934cac04b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000265-3_jpg.rf.1084f19a79331eb02839800934cac04b.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,e97dec429dc85fb15846d84ec785b0b44dcecb4a7e1963d3528594ff9e694444,fe0f4e4407071f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000265-5_jpg.rf.8895ec71952e4886505a0bd2d7bb8b94,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000265-5_jpg.rf.8895ec71952e4886505a0bd2d7bb8b94.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000265-5_jpg.rf.8895ec71952e4886505a0bd2d7bb8b94.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,d0cd42e1dfd4aa57a06746c4252ea6c817d896100f0fc62c61673ad1ecf7deaa,030300a27fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000265_jpg.rf.4575ace7cfa48c0e617089fab79171ba,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000265_jpg.rf.4575ace7cfa48c0e617089fab79171ba.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000265_jpg.rf.4575ace7cfa48c0e617089fab79171ba.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,128fa45eed462130f490f102f190e0795349efaef207efba523fe28a6c844fb8,bfcfe61e0c0c8e6c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000265_jpg.rf.59886f8a9ecff9a23185c524fcb7c187,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000265_jpg.rf.59886f8a9ecff9a23185c524fcb7c187.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000265_jpg.rf.59886f8a9ecff9a23185c524fcb7c187.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,a87c58ca2bc35ef391b0e815369f6780a89c78f859de17d7dbe127fff41da5c7,1c1c0c1c0ef0ffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000270-3_jpg.rf.31cf8dcb27c51b043e5d324f52380027,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000270-3_jpg.rf.31cf8dcb27c51b043e5d324f52380027.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000270-3_jpg.rf.31cf8dcb27c51b043e5d324f52380027.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,17a37138de375513eec6a76dbb783efa7dadbe28b59db557ff78ef8dccd10830,fe0f4e4607031f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000270-5_jpg.rf.dd289e34696c34b2cccd2f9598fe9a3c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000270-5_jpg.rf.dd289e34696c34b2cccd2f9598fe9a3c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000270-5_jpg.rf.dd289e34696c34b2cccd2f9598fe9a3c.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,bb1d507f16d5a948b1b9970ecd4ee688f36f67898fa0cd3f08492d81d16ea609,030300a2ffffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000270_jpg.rf.3db6d7ad17ac9fd23131be75a5d2af65,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000270_jpg.rf.3db6d7ad17ac9fd23131be75a5d2af65.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000270_jpg.rf.3db6d7ad17ac9fd23131be75a5d2af65.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,26d16aca89883484cb161e87a95ecdf62183666e61def332d6f657717d0cc122,3c1c1c1c1ef2ffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000275-3_jpg.rf.b2488240e5f1aa925e65876154896829,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000275-3_jpg.rf.b2488240e5f1aa925e65876154896829.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000275-3_jpg.rf.b2488240e5f1aa925e65876154896829.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,c22f992302d651d2528e00eac864e59c69c1ad6b983f8689ced8b3add7338e7d,fe1f4ec603031f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000275_jpg.rf.435b09b9ad04ef6a272b8f95f5a32ea1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000275_jpg.rf.435b09b9ad04ef6a272b8f95f5a32ea1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000275_jpg.rf.435b09b9ad04ef6a272b8f95f5a32ea1.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,a27ea4f823ec8617ea869ff2e7cb7958fde57148c62ca471ec2967130e70bed7,3c1c1c1c1efbffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000280-5_jpg.rf.4ea75d6f8f1cfdad830123467934e831,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000280-5_jpg.rf.4ea75d6f8f1cfdad830123467934e831.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000280-5_jpg.rf.4ea75d6f8f1cfdad830123467934e831.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,879a6aabe62062a010c0fba3d038abde7b08d75b6eb34f8dc9ce60b3eaf93bbf,030300a2ffffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000280_jpg.rf.04eca450461649a8b2425abde1d17930,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000280_jpg.rf.04eca450461649a8b2425abde1d17930.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000280_jpg.rf.04eca450461649a8b2425abde1d17930.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,8b526a27c25742f9693f5d54079c8fa08ae983adbfa4c40272b96e72c5f91854,bfcfe61e0c0e9eec,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000280_jpg.rf.6a44e88f15efdab3626084fccf403c43,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000280_jpg.rf.6a44e88f15efdab3626084fccf403c43.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000280_jpg.rf.6a44e88f15efdab3626084fccf403c43.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,e786a6a559f47a58065c4baa5e899fdaaa19ecd844db5765f142addd64a3d256,3c3c1c1c1efbffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000285-3_jpg.rf.26723c2c06eb9e02b9eec69695bc7485,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000285-3_jpg.rf.26723c2c06eb9e02b9eec69695bc7485.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000285-3_jpg.rf.26723c2c06eb9e02b9eec69695bc7485.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,fb590cc7ddf1b11cc301cc073f68f61495f7151b882431a662801afae65f0bf2,fe1f4f4301071f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000285-5_jpg.rf.4f5d9cd4fedbdf9604f037e6e0bd3982,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000285-5_jpg.rf.4f5d9cd4fedbdf9604f037e6e0bd3982.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000285-5_jpg.rf.4f5d9cd4fedbdf9604f037e6e0bd3982.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,c9759ce46f20947362e183e402db4f4e0836bbdde1a4d40b210969b32a2f0700,030300a2ffffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000285_jpg.rf.7b02a03a4a8edbe838e4c749365ea0db,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000285_jpg.rf.7b02a03a4a8edbe838e4c749365ea0db.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000285_jpg.rf.7b02a03a4a8edbe838e4c749365ea0db.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,85b837bb7745aa7e5f5f981c08338bb85a7e7d459ea1729e6d03d1d5a9b89907,1c3c1c1c1efbffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_000290-3_jpg.rf.a56871be190f747f9f1fc0239341240c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000290-3_jpg.rf.a56871be190f747f9f1fc0239341240c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000290-3_jpg.rf.a56871be190f747f9f1fc0239341240c.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,7b68d756675d63b9bab78c595866c6f021280901756224346333e457fbec60bb,fe1f4f4301071f3f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
