sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,negative_category,is_synthetic,is_cctv_like,group_id,scene_id,video_id,license_status,provenance_status,data_origin,split,excluded,exclusion_reason
libreyolo_train_frame_000295_jpg.rf.72d26ebd5340e5fa73c6ac3e18ad1ed3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000295_jpg.rf.72d26ebd5340e5fa73c6ac3e18ad1ed3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000295_jpg.rf.72d26ebd5340e5fa73c6ac3e18ad1ed3.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000295_jpg.rf.72d26ebd5340e5fa73c6ac3e18ad1ed3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000295_jpg.rf.72d26ebd5340e5fa73c6ac3e18ad1ed3.txt,frame_000295_jpg.rf.72d26ebd5340e5fa73c6ac3e18ad1ed3.jpg,a68e0ff4cfd66ceb70ebb1da02017de25814c15a4761b3d672bee1af06c32f5a,1c3c1c1c1fffffff,640,640,False,True,0,1,False,,False,,a68e0ff4cfd66ceb70ebb1da02017de25814c15a4761b3d672bee1af06c32f5a,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000295_jpg.rf.cf714df8c037e60d1ca892e3d2b54c13,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000295_jpg.rf.cf714df8c037e60d1ca892e3d2b54c13.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000295_jpg.rf.cf714df8c037e60d1ca892e3d2b54c13.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000295_jpg.rf.cf714df8c037e60d1ca892e3d2b54c13.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000295_jpg.rf.cf714df8c037e60d1ca892e3d2b54c13.txt,frame_000295_jpg.rf.cf714df8c037e60d1ca892e3d2b54c13.jpg,a6a4e961acfe329de9e12ca87f725d47300dfcfd7f15ff923280e664622eba97,9fcfee1e0e0e9eec,640,640,False,True,0,1,False,,False,,a6a4e961acfe329de9e12ca87f725d47300dfcfd7f15ff923280e664622eba97,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000300-5_jpg.rf.666585d3d9519320d70e3643f3474d0f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000300-5_jpg.rf.666585d3d9519320d70e3643f3474d0f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000300-5_jpg.rf.666585d3d9519320d70e3643f3474d0f.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000300-5_jpg.rf.666585d3d9519320d70e3643f3474d0f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000300-5_jpg.rf.666585d3d9519320d70e3643f3474d0f.txt,frame_000300-5_jpg.rf.666585d3d9519320d70e3643f3474d0f.jpg,b99a4fcbeaac251388512c0e541e0cd4d3f8e5307526b8e9583c44e6be18e474,03070042fffeffff,640,640,False,True,0,2,False,,False,,b99a4fcbeaac251388512c0e541e0cd4d3f8e5307526b8e9583c44e6be18e474,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000300_jpg.rf.18bddc928bc3f394f6edba4729bddb64,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/test/libreyolo_train_frame_000300_jpg.rf.18bddc928bc3f394f6edba4729bddb64.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/test/libreyolo_train_frame_000300_jpg.rf.18bddc928bc3f394f6edba4729bddb64.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000300_jpg.rf.18bddc928bc3f394f6edba4729bddb64.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000300_jpg.rf.18bddc928bc3f394f6edba4729bddb64.txt,frame_000300_jpg.rf.18bddc928bc3f394f6edba4729bddb64.jpg,0509de35a6817a6123788ebc07dc67b670e9a72becdf4fd3fec4704619ba1655,1c3c1c1c1fffffff,640,640,False,True,0,1,False,,False,,0509de35a6817a6123788ebc07dc67b670e9a72becdf4fd3fec4704619ba1655,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,test,False,
libreyolo_train_frame_000305-3_jpg.rf.03cff0b36d2a795ec8e633d057684d49,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000305-3_jpg.rf.03cff0b36d2a795ec8e633d057684d49.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000305-3_jpg.rf.03cff0b36d2a795ec8e633d057684d49.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000305-3_jpg.rf.03cff0b36d2a795ec8e633d057684d49.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000305-3_jpg.rf.03cff0b36d2a795ec8e633d057684d49.txt,frame_000305-3_jpg.rf.03cff0b36d2a795ec8e633d057684d49.jpg,3d4797e9b3411571aac72bef6d1e210e682887b27d6027fb77cca0277ac1a29a,fe0f4f4007071f3f,640,640,False,True,0,1,False,,False,,3d4797e9b3411571aac72bef6d1e210e682887b27d6027fb77cca0277ac1a29a,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000305-5_jpg.rf.2f02a221ec75aac3edb351fbed9c2b40,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000305-5_jpg.rf.2f02a221ec75aac3edb351fbed9c2b40.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000305-5_jpg.rf.2f02a221ec75aac3edb351fbed9c2b40.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000305-5_jpg.rf.2f02a221ec75aac3edb351fbed9c2b40.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000305-5_jpg.rf.2f02a221ec75aac3edb351fbed9c2b40.txt,frame_000305-5_jpg.rf.2f02a221ec75aac3edb351fbed9c2b40.jpg,6b64108bed47455cc35d78c4b1d0b44e049effddc0e0caeb4f19e7993782321e,07070244f6ffffff,640,640,False,True,0,2,False,,False,,6b64108bed47455cc35d78c4b1d0b44e049effddc0e0caeb4f19e7993782321e,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000305_jpg.rf.13b018c46145d89eab0bf781fcc32563,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000305_jpg.rf.13b018c46145d89eab0bf781fcc32563.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000305_jpg.rf.13b018c46145d89eab0bf781fcc32563.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000305_jpg.rf.13b018c46145d89eab0bf781fcc32563.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000305_jpg.rf.13b018c46145d89eab0bf781fcc32563.txt,frame_000305_jpg.rf.13b018c46145d89eab0bf781fcc32563.jpg,1cb9c71f3e3ed0f9503b1e2162a420eb8f3af77496c21590a677d20ec19b1437,1c3c1c1c1bffffff,640,640,False,True,0,1,False,,False,,1cb9c71f3e3ed0f9503b1e2162a420eb8f3af77496c21590a677d20ec19b1437,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000305_jpg.rf.5339c05cc20f4e5ba835768fc2b11035,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000305_jpg.rf.5339c05cc20f4e5ba835768fc2b11035.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000305_jpg.rf.5339c05cc20f4e5ba835768fc2b11035.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000305_jpg.rf.5339c05cc20f4e5ba835768fc2b11035.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000305_jpg.rf.5339c05cc20f4e5ba835768fc2b11035.txt,frame_000305_jpg.rf.5339c05cc20f4e5ba835768fc2b11035.jpg,2eadcfce159d730367ade9a409673d58f6126a3a429f449d3355b13302f29896,9fcf4e1e0e1e1cec,640,640,False,True,0,1,False,,False,,2eadcfce159d730367ade9a409673d58f6126a3a429f449d3355b13302f29896,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000310-5_jpg.rf.17ba803e5dfe2d3d99fc832a2938c4bd,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/val/libreyolo_train_frame_000310-5_jpg.rf.17ba803e5dfe2d3d99fc832a2938c4bd.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/val/libreyolo_train_frame_000310-5_jpg.rf.17ba803e5dfe2d3d99fc832a2938c4bd.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000310-5_jpg.rf.17ba803e5dfe2d3d99fc832a2938c4bd.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000310-5_jpg.rf.17ba803e5dfe2d3d99fc832a2938c4bd.txt,frame_000310-5_jpg.rf.17ba803e5dfe2d3d99fc832a2938c4bd.jpg,26bf7caa24b9a58cb9128a09eed54f641e80b9da4763a9f8c500c00203ba924a,0f070300f7beffff,640,640,False,True,0,3,False,,False,,26bf7caa24b9a58cb9128a09eed54f641e80b9da4763a9f8c500c00203ba924a,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,val,False,
libreyolo_train_frame_000310_jpg.rf.570a50ab07cdbb037e1a3a0c30d78038,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000310_jpg.rf.570a50ab07cdbb037e1a3a0c30d78038.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000310_jpg.rf.570a50ab07cdbb037e1a3a0c30d78038.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000310_jpg.rf.570a50ab07cdbb037e1a3a0c30d78038.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000310_jpg.rf.570a50ab07cdbb037e1a3a0c30d78038.txt,frame_000310_jpg.rf.570a50ab07cdbb037e1a3a0c30d78038.jpg,6a565bf514dff8471fb740402b4702a0a8b7b62da8add1362d8bd465e3541893,1c1c1c1c1dffffff,640,640,False,True,0,1,False,,False,,6a565bf514dff8471fb740402b4702a0a8b7b62da8add1362d8bd465e3541893,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000315-3_jpg.rf.ba35c2003b79f7eba19b0df6efa644a1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000315-3_jpg.rf.ba35c2003b79f7eba19b0df6efa644a1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000315-3_jpg.rf.ba35c2003b79f7eba19b0df6efa644a1.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000315-3_jpg.rf.ba35c2003b79f7eba19b0df6efa644a1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000315-3_jpg.rf.ba35c2003b79f7eba19b0df6efa644a1.txt,frame_000315-3_jpg.rf.ba35c2003b79f7eba19b0df6efa644a1.jpg,cf8b093307fa97ab5064c78e0bdc229ed4f7b523ac82e692c77a82d870f5c0af,fe0f0f4303071f3f,640,640,False,True,0,1,False,,False,,cf8b093307fa97ab5064c78e0bdc229ed4f7b523ac82e692c77a82d870f5c0af,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000320-3_jpg.rf.bdb3ac15ef44ca840b990d6b31348345,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000320-3_jpg.rf.bdb3ac15ef44ca840b990d6b31348345.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000320-3_jpg.rf.bdb3ac15ef44ca840b990d6b31348345.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000320-3_jpg.rf.bdb3ac15ef44ca840b990d6b31348345.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000320-3_jpg.rf.bdb3ac15ef44ca840b990d6b31348345.txt,frame_000320-3_jpg.rf.bdb3ac15ef44ca840b990d6b31348345.jpg,ec31be0f02631b2a54d3c998e1dde90e41b530999c7ec4d3cfd744f9fb06c0fe,fc1f0f4703071f3f,640,640,False,True,0,1,False,,False,,ec31be0f02631b2a54d3c998e1dde90e41b530999c7ec4d3cfd744f9fb06c0fe,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000320-5_jpg.rf.c28070373ae46a53d47244a894b42ec2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000320-5_jpg.rf.c28070373ae46a53d47244a894b42ec2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000320-5_jpg.rf.c28070373ae46a53d47244a894b42ec2.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000320-5_jpg.rf.c28070373ae46a53d47244a894b42ec2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000320-5_jpg.rf.c28070373ae46a53d47244a894b42ec2.txt,frame_000320-5_jpg.rf.c28070373ae46a53d47244a894b42ec2.jpg,d46c3d8203f0c3b719f1a6e463ee77a20e11485a80895ddaa8c2c824e8e8e0c2,070301807fbeffff,640,640,False,True,0,3,False,,False,,d46c3d8203f0c3b719f1a6e463ee77a20e11485a80895ddaa8c2c824e8e8e0c2,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000320_jpg.rf.734f0f8d1bcecf55a470ff4f7f36aa72,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000320_jpg.rf.734f0f8d1bcecf55a470ff4f7f36aa72.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000320_jpg.rf.734f0f8d1bcecf55a470ff4f7f36aa72.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000320_jpg.rf.734f0f8d1bcecf55a470ff4f7f36aa72.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000320_jpg.rf.734f0f8d1bcecf55a470ff4f7f36aa72.txt,frame_000320_jpg.rf.734f0f8d1bcecf55a470ff4f7f36aa72.jpg,fb57f48d119ee7d805a28e74f095919121cdf399c43412a731dc6ac2e3d26847,9fcf4e1e0e0e1efe,640,640,False,True,0,1,False,,False,,fb57f48d119ee7d805a28e74f095919121cdf399c43412a731dc6ac2e3d26847,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000325-3_jpg.rf.3065f955d2273213367f19344fd58398,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000325-3_jpg.rf.3065f955d2273213367f19344fd58398.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000325-3_jpg.rf.3065f955d2273213367f19344fd58398.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000325-3_jpg.rf.3065f955d2273213367f19344fd58398.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000325-3_jpg.rf.3065f955d2273213367f19344fd58398.txt,frame_000325-3_jpg.rf.3065f955d2273213367f19344fd58398.jpg,a9aef29d48eb771afccce33885864c2638f88a0819bb49525e89db8673b03239,fc1f0f4743071f3f,640,640,False,True,0,1,False,,False,,a9aef29d48eb771afccce33885864c2638f88a0819bb49525e89db8673b03239,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000325-5_jpg.rf.314880e2c4eeed14b0725e8bf4db192e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/val/libreyolo_train_frame_000325-5_jpg.rf.314880e2c4eeed14b0725e8bf4db192e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/val/libreyolo_train_frame_000325-5_jpg.rf.314880e2c4eeed14b0725e8bf4db192e.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000325-5_jpg.rf.314880e2c4eeed14b0725e8bf4db192e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000325-5_jpg.rf.314880e2c4eeed14b0725e8bf4db192e.txt,frame_000325-5_jpg.rf.314880e2c4eeed14b0725e8bf4db192e.jpg,fc48421c80db3e290d93c9781a2a8b9ffb49dddc2e281e7e80016195402a18ed,070301827fbeffff,640,640,False,True,0,1,False,,False,,fc48421c80db3e290d93c9781a2a8b9ffb49dddc2e281e7e80016195402a18ed,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,val,False,
libreyolo_train_frame_000325_jpg.rf.407198c84d9c865a7d23754b72e0f092,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000325_jpg.rf.407198c84d9c865a7d23754b72e0f092.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000325_jpg.rf.407198c84d9c865a7d23754b72e0f092.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000325_jpg.rf.407198c84d9c865a7d23754b72e0f092.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000325_jpg.rf.407198c84d9c865a7d23754b72e0f092.txt,frame_000325_jpg.rf.407198c84d9c865a7d23754b72e0f092.jpg,2429a15953848b4a9084ada34407cffa22fcb49496c809fc3272e39a9f96668a,1c1c1c3c3fffffff,640,640,False,True,0,1,False,,False,,2429a15953848b4a9084ada34407cffa22fcb49496c809fc3272e39a9f96668a,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000325_jpg.rf.8c9296cf2404dd662ce3924272388c4b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000325_jpg.rf.8c9296cf2404dd662ce3924272388c4b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000325_jpg.rf.8c9296cf2404dd662ce3924272388c4b.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000325_jpg.rf.8c9296cf2404dd662ce3924272388c4b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000325_jpg.rf.8c9296cf2404dd662ce3924272388c4b.txt,frame_000325_jpg.rf.8c9296cf2404dd662ce3924272388c4b.jpg,feb668b52cbe9239cf87b8b6c25cbee8c7f792a4324d69f00bf61b99b028e445,9fcf4e1e0e0e1efe,640,640,False,True,0,1,False,,False,,feb668b52cbe9239cf87b8b6c25cbee8c7f792a4324d69f00bf61b99b028e445,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
libreyolo_train_frame_000330-3_jpg.rf.3c48187b827f9d13295a03176ceb1ae6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/libreyolo_train_frame_000330-3_jpg.rf.3c48187b827f9d13295a03176ceb1ae6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/libreyolo_train_frame_000330-3_jpg.rf.3c48187b827f9d13295a03176ceb1ae6.txt,LibreYOLO/smoke-uvylj,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_000330-3_jpg.rf.3c48187b827f9d13295a03176ceb1ae6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_000330-3_jpg.rf.3c48187b827f9d13295a03176ceb1ae6.txt,frame_000330-3_jpg.rf.3c48187b827f9d13295a03176ceb1ae6.jpg,faec1a6ddde4993e3ff90dff8b2f6f855adc74a6d6530ed2444f4933254fbd31,fc1f0f4343071f3f,640,640,False,True,0,1,False,,False,,faec1a6ddde4993e3ff90dff8b2f6f855adc74a6d6530ed2444f4933254fbd31,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
